,hitparada,rok,mesic,week,pozice,album,interpret,interpret_hlavni,vydavatel
5128,CZ - ALBUMS CLASSICAL - TOP 10,2017,08,,1,Czech Music Bestsellers,Různí,Různí,Supraphon
5129,CZ - ALBUMS CLASSICAL - TOP 10,2017,08,,2,Bach: The Complete Keyboard Works,Zuzana Růžičková,Zuzana Růžičková,Warner Music
5130,CZ - ALBUMS CLASSICAL - TOP 10,2017,08,,3,Jan Bartoš - Mozart: klavírní koncerty,Čf/Bělohlávek,Čf,Supraphon
5131,CZ - ALBUMS CLASSICAL - TOP 10,2017,08,,4,Score,2Cellos,2Cellos,Sony Music
5132,CZ - ALBUMS CLASSICAL - TOP 10,2017,08,,5,"Symfonie č. 9 Novosvětská, Te Deum",Čf/Neumann,Čf,Supraphon
5133,CZ - ALBUMS CLASSICAL - TOP 10,2017,08,,6,Smetana: Má vlast,Čf/Bělohlávek,Čf,Supraphon
5134,CZ - ALBUMS CLASSICAL - TOP 10,2017,08,,7,Best Of Dvořák,Různí,Různí,Supraphon
5135,CZ - ALBUMS CLASSICAL - TOP 10,2017,08,,8,Meditace & relaxace s klasickou hudbou,Různí,Různí,Supraphon
5136,CZ - ALBUMS CLASSICAL - TOP 10,2017,08,,9,Wanted,Dagmar Pecková,Dagmar Pecková,Supraphon
5137,CZ - ALBUMS CLASSICAL - TOP 10,2017,08,,10,Vivaldianno: Město zrcadel - Live 2015,Svěcený J./Dvořák M.,Svěcený J.,Nan
5138,CZ - ALBUMS CLASSICAL - TOP 10,2017,12,,1,Christmas On The Blue Violin,Pavel Šporcl,Pavel Šporcl,Universal Music
5139,CZ - ALBUMS CLASSICAL - TOP 10,2017,12,,2,Smetana - Má vlast,Orchestr Nd/Krombholc,Orchestr Nd,Supraphon
5140,CZ - ALBUMS CLASSICAL - TOP 10,2017,12,,3,Adam Plachetka: Impossible Dream,Sočr/Netopil,Sočr,Čro
5141,CZ - ALBUMS CLASSICAL - TOP 10,2017,12,,4,X Mas,Štefan Margita,Štefan Margita,Supraphon
5142,CZ - ALBUMS CLASSICAL - TOP 10,2017,12,,5,Zlatá kolekce,Pavel Šporcl,Pavel Šporcl,Supraphon
5143,CZ - ALBUMS CLASSICAL - TOP 10,2017,12,,6,Vánoční koledy,Pražští Madrigalisté & M.Venhoda,Pražští Madrigalisté,Supraphon
5144,CZ - ALBUMS CLASSICAL - TOP 10,2017,12,,7,Bach: Cembalové koncerty,Zuzana Růžičková,Zuzana Růžičková,Supraphon
5145,CZ - ALBUMS CLASSICAL - TOP 10,2017,12,,8,Meditace & relaxace s klasickou hudbou,Různí,Různí,Supraphon
5146,CZ - ALBUMS CLASSICAL - TOP 10,2017,12,,9,Monteverdi,Magdalena Kožená,Magdalena Kožená,Universal Music
5147,CZ - ALBUMS CLASSICAL - TOP 10,2017,12,,10,Score,2Cellos,2Cellos,Sony Music
5644,CZ - ALBUMS CLASSICAL - TOP 10,2018,04,,1,Dvořák: Symfonie č. 9 e moll - Z Nového světa,Čf/Neumann,Čf,Supraphon
5645,CZ - ALBUMS CLASSICAL - TOP 10,2018,04,,2,Hej Romale,Čhavorenge & Ida Kelarová & Čf& M. Ivanovič,Čhavorenge,Supraphon
5646,CZ - ALBUMS CLASSICAL - TOP 10,2018,04,,3,"Symfonie č. 9 Novosvětská, Te Deum",Čf/Neumann,Čf,Supraphon
5647,CZ - ALBUMS CLASSICAL - TOP 10,2018,04,,4,Dvořák: Moravské dvojzpěvy (komplet),Různí,Různí,Supraphon
5648,CZ - ALBUMS CLASSICAL - TOP 10,2018,04,,5,Smetana - Má vlast,Orchestr Nd/Krombholc,Orchestr Nd,Supraphon
5649,CZ - ALBUMS CLASSICAL - TOP 10,2018,04,,6,Dvořák: Skladby pro housle a klavír,Suk J./Hála J.,Suk J.,Supraphon
5650,CZ - ALBUMS CLASSICAL - TOP 10,2018,04,,7,Smetana - Greatest Hits,Různí,Různí,Supraphon
5651,CZ - ALBUMS CLASSICAL - TOP 10,2018,04,,8,Score,2Cellos,2Cellos,Sony Music
5652,CZ - ALBUMS CLASSICAL - TOP 10,2018,04,,9,Adam Plachetka: Impossible Dream,Sočr/Netopil,Sočr,Čro
5653,CZ - ALBUMS CLASSICAL - TOP 10,2018,04,,10,Smetana - smyčcové kvartety,Pavel Haas Quartet,Pavel Haas Quartet,Supraphon
5654,CZ - ALBUMS CLASSICAL - TOP 10,2018,05,,1,Jurkovič: ukolébavky,Hana Blažíková / Tomáš Král,Hana Blažíková,Supraphon
5655,CZ - ALBUMS CLASSICAL - TOP 10,2018,05,,2,Jiří Bělohlávek - Recollection,Různí,Různí,Supraphon
5656,CZ - ALBUMS CLASSICAL - TOP 10,2018,05,,3,Prague Classics / Musical Souvenir from Prague,Různí,Různí,Supraphon
5657,CZ - ALBUMS CLASSICAL - TOP 10,2018,05,,4,Dvořák: Symfonie č. 9 e moll - Z Nového světa,Čf/Neumann,Čf,Supraphon
5658,CZ - ALBUMS CLASSICAL - TOP 10,2018,05,,5,Smetana - Má vlast,Čf/Neumann,Čf,Supraphon
5659,CZ - ALBUMS CLASSICAL - TOP 10,2018,05,,6,Hej Romale,Čhavorenge & Ida Kelarová & Čf& M. Ivanovič,Čhavorenge,Supraphon
5660,CZ - ALBUMS CLASSICAL - TOP 10,2018,05,,7,"Koncerty (Grieg, Ravel, Prokofjev)",Ivan Moravec,Ivan Moravec,Supraphon
5661,CZ - ALBUMS CLASSICAL - TOP 10,2018,05,,8,Smetana - Má vlast,Orchestr Nd/Krombholc,Orchestr Nd,Supraphon
5662,CZ - ALBUMS CLASSICAL - TOP 10,2018,05,,9,Meditace & relaxace s klasickou hudbou,Různí,Různí,Supraphon
5663,CZ - ALBUMS CLASSICAL - TOP 10,2018,05,,10,Adam Plachetka: Impossible Dream,Sočr/Netopil,Sočr,Čro
5664,CZ - ALBUMS CLASSICAL - TOP 10,2018,06,,1,Beethoven: Klavírní sonáty,Jan Bartoš,Jan Bartoš,Supraphon
5665,CZ - ALBUMS CLASSICAL - TOP 10,2018,06,,2,Prague Classics / Musical Souvenir from Prague,Různí,Různí,Supraphon
5666,CZ - ALBUMS CLASSICAL - TOP 10,2018,06,,3,Czech Music Bestsellers,Různí,Různí,Supraphon
5667,CZ - ALBUMS CLASSICAL - TOP 10,2018,06,,4,Dvořák: Symfonie č. 9 e moll - Z Nového světa,Čf/Neumann,Čf,Supraphon
5668,CZ - ALBUMS CLASSICAL - TOP 10,2018,06,,5,"Koncerty (Grieg, Ravel, Prokofjev)",Ivan Moravec,Ivan Moravec,Supraphon
5669,CZ - ALBUMS CLASSICAL - TOP 10,2018,06,,6,Dvořák: Moravské dvojzpěvy (komplet),Různí,Různí,Supraphon
5670,CZ - ALBUMS CLASSICAL - TOP 10,2018,06,,7,Score,2Cellos,2Cellos,Sony Music
5671,CZ - ALBUMS CLASSICAL - TOP 10,2018,06,,8,Má vlast,Čf/Kubelík,Čf,Supraphon
5672,CZ - ALBUMS CLASSICAL - TOP 10,2018,06,,9,Smetana - Má vlast,Orchestr Nd/Krombholc,Orchestr Nd,Supraphon
5673,CZ - ALBUMS CLASSICAL - TOP 10,2018,06,,10,Historie psaná šelakem - Zlatý věk české operety 8,Různí,Různí,Supraphon
5674,CZ - ALBUMS CLASSICAL - TOP 10,2018,07,,1,Best of Czech Classics,Různí,Různí,Supraphon
5675,CZ - ALBUMS CLASSICAL - TOP 10,2018,07,,2,Prague Classics / Musical Souvenir from Prague,Různí,Různí,Supraphon
5676,CZ - ALBUMS CLASSICAL - TOP 10,2018,07,,3,Dvořák: Symfonie č. 9 e moll - Z Nového světa,Čf/Neumann,Čf,Supraphon
5677,CZ - ALBUMS CLASSICAL - TOP 10,2018,07,,4,Score,2Cellos,2Cellos,Sony Music
5678,CZ - ALBUMS CLASSICAL - TOP 10,2018,07,,5,Smetana: Má vlast,Čf/Bělohlávek,Čf,Supraphon
5679,CZ - ALBUMS CLASSICAL - TOP 10,2018,07,,6,Smetana - Má vlast,Orchestr Nd/Krombholc,Orchestr Nd,Supraphon
5680,CZ - ALBUMS CLASSICAL - TOP 10,2018,07,,7,Adam Plachetka: Impossible Dream,Sočr/Netopil,Sočr,Čro
5681,CZ - ALBUMS CLASSICAL - TOP 10,2018,07,,8,Meditace & relaxace s klasickou hudbou,Různí,Různí,Supraphon
5682,CZ - ALBUMS CLASSICAL - TOP 10,2018,07,,9,Beethoven: Klavírní sonáty,Jan Bartoš,Jan Bartoš,Supraphon
5683,CZ - ALBUMS CLASSICAL - TOP 10,2018,07,,10,Czech Music Bestsellers,Různí,Různí,Supraphon
5684,CZ - ALBUMS CLASSICAL - TOP 10,2018,08,,1,Prague Classics / Musical Souvenir from Prague,Různí,Různí,Supraphon
5685,CZ - ALBUMS CLASSICAL - TOP 10,2018,08,,2,Smetana - Má vlast,Orchestr Nd/Krombholc,Orchestr Nd,Supraphon
5686,CZ - ALBUMS CLASSICAL - TOP 10,2018,08,,3,Dvořák: Symfonie č. 9 e moll - Z Nového světa,Čf/Neumann,Čf,Supraphon
5687,CZ - ALBUMS CLASSICAL - TOP 10,2018,08,,4,Meditace & relaxace s klasickou hudbou,Různí,Různí,Supraphon
5688,CZ - ALBUMS CLASSICAL - TOP 10,2018,08,,5,Piano Recital / Janáček - Mozart - Chopin,Miroslav Sekera,Miroslav Sekera,Radioservis
5689,CZ - ALBUMS CLASSICAL - TOP 10,2018,08,,6,Adam Plachetka: Impossible Dream,Sočr/Netopil,Sočr,Čro
5690,CZ - ALBUMS CLASSICAL - TOP 10,2018,08,,7,Score,2Cellos,2Cellos,Sony Music
5691,CZ - ALBUMS CLASSICAL - TOP 10,2018,08,,8,Beethoven: Klavírní sonáty,Jan Bartoš,Jan Bartoš,Supraphon
5692,CZ - ALBUMS CLASSICAL - TOP 10,2018,08,,9,Čajkovskij: Best Of,Různí,Různí,Supraphon
5693,CZ - ALBUMS CLASSICAL - TOP 10,2018,08,,10,Hej Romale,Čhavorenge & Ida Kelarová & Čf& M. Ivanovič,Čhavorenge,Supraphon
5694,CZ - ALBUMS CLASSICAL - TOP 10,2018,09,,1,Prague Classics / Musical Souvenir from Prague,Různí,Různí,Supraphon
5695,CZ - ALBUMS CLASSICAL - TOP 10,2018,09,,2,Má vlast - Bedřich Smetana,Pkf/Jakub Hrůša,Pkf,Supraphon
5696,CZ - ALBUMS CLASSICAL - TOP 10,2018,09,,3,Smetana - Má vlast,Orchestr Nd/Krombholc,Orchestr Nd,Supraphon
5697,CZ - ALBUMS CLASSICAL - TOP 10,2018,09,,4,Christmas On The Blue Violin,Pavel Šporcl,Pavel Šporcl,Universal Music
5698,CZ - ALBUMS CLASSICAL - TOP 10,2018,09,,5,Score,2Cellos,2Cellos,Sony Music
5699,CZ - ALBUMS CLASSICAL - TOP 10,2018,09,,6,"Symfonie č. 9 Novosvětská, Te Deum",Čf/Neumann,Čf,Supraphon
5700,CZ - ALBUMS CLASSICAL - TOP 10,2018,09,,7,"Kalabis: Sonáty pro violoncello, klarinet, housle",Různí,Různí,Supraphon
5701,CZ - ALBUMS CLASSICAL - TOP 10,2018,09,,8,Smetana: Má vlast,Čf/Bělohlávek,Čf,Supraphon
5702,CZ - ALBUMS CLASSICAL - TOP 10,2018,09,,9,Hej Romale,Čhavorenge & Ida Kelarová & Čf& M. Ivanovič,Čhavorenge,Supraphon
5703,CZ - ALBUMS CLASSICAL - TOP 10,2018,09,,10,Meditace & relaxace s klasickou hudbou,Různí,Různí,Supraphon
5704,CZ - ALBUMS CLASSICAL - TOP 10,2018,10,,1,Nativitas - Vánoční písně staré Evropy,Dagmar Pecková,Dagmar Pecková,Supraphon
5705,CZ - ALBUMS CLASSICAL - TOP 10,2018,10,,2,Každý jen tu svou,Kateřina Kněžíková & Adam Plachetka,Kateřina Kněžíková,Radioservis
5706,CZ - ALBUMS CLASSICAL - TOP 10,2018,10,,3,Prague Classics / Musical Souvenir from Prague,Různí,Různí,Supraphon
5707,CZ - ALBUMS CLASSICAL - TOP 10,2018,10,,4,Smetana - Má vlast,Čf/Neumann,Čf,Supraphon
5708,CZ - ALBUMS CLASSICAL - TOP 10,2018,10,,5,Gold Edition 2,Čf/Ančerl,Čf,Supraphon
5709,CZ - ALBUMS CLASSICAL - TOP 10,2018,10,,6,Dvořák: Kvintety,Pavel Haas Quartet,Pavel Haas Quartet,Supraphon
5710,CZ - ALBUMS CLASSICAL - TOP 10,2018,10,,7,Martinů: Čím lidé žijí,Čf/Bělohlávek,Čf,Supraphon
5711,CZ - ALBUMS CLASSICAL - TOP 10,2018,10,,8,Zlatá kolekce,Pavel Šporcl,Pavel Šporcl,Supraphon
5712,CZ - ALBUMS CLASSICAL - TOP 10,2018,10,,9,Meditace & relaxace s klasickou hudbou,Různí,Různí,Supraphon
5713,CZ - ALBUMS CLASSICAL - TOP 10,2018,10,,10,Perličky české klasické hudby,Čf/Neumann,Čf,Supraphon
5714,CZ - ALBUMS CLASSICAL - TOP 10,2018,11,,1,Nativitas - Vánoční písně staré Evropy,Dagmar Pecková,Dagmar Pecková,Supraphon
5715,CZ - ALBUMS CLASSICAL - TOP 10,2018,11,,2,Každý jen tu svou,Kateřina Kněžíková & Adam Plachetka,Kateřina Kněžíková,Radioservis
5716,CZ - ALBUMS CLASSICAL - TOP 10,2018,11,,3,Let There Be Cello,2Cellos,2Cellos,Sony Music
5717,CZ - ALBUMS CLASSICAL - TOP 10,2018,11,,4,Meditace & relaxace s klasickou hudbou,Různí,Různí,Supraphon
5718,CZ - ALBUMS CLASSICAL - TOP 10,2018,11,,5,X Mas,Štefan Margita,Štefan Margita,Supraphon
5719,CZ - ALBUMS CLASSICAL - TOP 10,2018,11,,6,Prague Classics / Musical Souvenir from Prague,Různí,Různí,Supraphon
5720,CZ - ALBUMS CLASSICAL - TOP 10,2018,11,,7,Smetana - Má vlast,Orchestr Nd/Krombholc,Orchestr Nd,Supraphon
5721,CZ - ALBUMS CLASSICAL - TOP 10,2018,11,,8,Christmas On The Blue Violin,Pavel Šporcl,Pavel Šporcl,Universal Music
5722,CZ - ALBUMS CLASSICAL - TOP 10,2018,11,,9,Ave Maria,Různí,Různí,Supraphon
5723,CZ - ALBUMS CLASSICAL - TOP 10,2018,11,,10,Best of Czech Classics,Různí,Různí,Supraphon
5724,CZ - ALBUMS CLASSICAL - TOP 10,2018,12,,1,Nativitas - Vánoční písně staré Evropy,Dagmar Pecková,Dagmar Pecková,Supraphon
5725,CZ - ALBUMS CLASSICAL - TOP 10,2018,12,,2,Christmas On The Blue Violin,Pavel Šporcl,Pavel Šporcl,Universal Music
5726,CZ - ALBUMS CLASSICAL - TOP 10,2018,12,,3,X Mas,Štefan Margita,Štefan Margita,Supraphon
5727,CZ - ALBUMS CLASSICAL - TOP 10,2018,12,,4,Let There Be Cello,2Cellos,2Cellos,Sony Music
5728,CZ - ALBUMS CLASSICAL - TOP 10,2018,12,,5,Každý jen tu svou,Kateřina Kněžíková & Adam Plachetka,Kateřina Kněžíková,Radioservis
5729,CZ - ALBUMS CLASSICAL - TOP 10,2018,12,,6,Bach - Cello suites 1-6,Bárta Jiří/J.S.Bach,Bárta Jiří,Supraphon
5730,CZ - ALBUMS CLASSICAL - TOP 10,2018,12,,7,Score,2Cellos,2Cellos,Sony Music
5731,CZ - ALBUMS CLASSICAL - TOP 10,2018,12,,8,Vánoční koledy,Pražští Madrigalisté & M.Venhoda,Pražští Madrigalisté,Supraphon
5732,CZ - ALBUMS CLASSICAL - TOP 10,2018,12,,9,Dvořák: Symfonie č. 9 e moll - Z Nového světa,Čf/Neumann,Čf,Supraphon
5733,CZ - ALBUMS CLASSICAL - TOP 10,2018,12,,10,Martinů: Čím lidé žijí,Čf/Bělohlávek,Čf,Supraphon
6244,CZ - ALBUMS CLASSICAL - TOP 10,2019,01,,1,Douce Dame Jolie,I Flautisti - The London Recorder Quartet,I Flautisti - The London Recorder Quartet,Supraphon
6245,CZ - ALBUMS CLASSICAL - TOP 10,2019,01,,2,Bach - Cello suites 1-6,Bárta Jiří/J.S.Bach,Bárta Jiří,Supraphon
6246,CZ - ALBUMS CLASSICAL - TOP 10,2019,01,,3,Beethoven: Klavírní sonáty,Jan Bartoš,Jan Bartoš,Supraphon
6247,CZ - ALBUMS CLASSICAL - TOP 10,2019,01,,4,Let There Be Cello,2Cellos,2Cellos,Sony Music
6248,CZ - ALBUMS CLASSICAL - TOP 10,2019,01,,5,Jan Bartoš - Mozart: klavírní koncerty,Čf/Bělohlávek,Čf,Supraphon
